id,category,type,prompt,difficulty,keywords,length
129,시나리오,즉흥 시나리오,주제 '공원 산책로에서 주운 손수건을 돌려주는 장면'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['지도', '책', '포스터']",57
130,시나리오,즉흥 시나리오,주제 '학교 복도에서 흘린 필통을 주워주는 장면'를 따뜻한 분위기로 짧은 3줄 시나리오로 구성하세요.,어려움,"['버스 시간표', '노래 가사집', '펜']",106
131,시나리오,즉흥 시나리오,주제 '동네 슈퍼에서 거스름돈을 두고 생긴 해프닝'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,중간,"['책상 정리함', '스마트워치', '교통 안내서']",84
132,시나리오,즉흥 시나리오,주제 '동네 빵집에서 같은 빵을 집은 두 사람'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['연필', '포스트잇', '음료수 병']",100
133,시나리오,즉흥 시나리오,학교 복도에서 흘린 필통을 주워주는 장면' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,쉬움,"['동전지갑', '동전', '작은 쿠션']",75
134,시나리오,즉흥 시나리오,지하도에서 흘러나온 음악에 발걸음을 멈춘 사람들' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,쉬움,"['조명등', '필기 스티커', '필통']",97
135,시나리오,즉흥 시나리오,주제 '엘리베이터 안에 갇힌 낯선 두 사람'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,쉬움,"['연습장', '노트', '왕관']",69
136,시나리오,즉흥 시나리오,주제 '밤하늘 별빛 아래서의 짧은 고백'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['물병', '리본', '가방']",89
137,시나리오,즉흥 시나리오,주제 '학교 복도에서 흘린 필통을 주워주는 장면'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,쉬움,"['동전 케이스', '과자 봉지', '책상 서랍']",89
138,시나리오,즉흥 시나리오,주제 '학교 운동장에서 갑작스러운 소나기'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['리모컨', '왕관', '종이컵']",53
139,시나리오,즉흥 시나리오,주제 '지하도에서 흘러나온 음악에 발걸음을 멈춘 사람들'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,중간,"['스마트워치', '포스터', 'USB']",114
140,시나리오,즉흥 시나리오,주제 '아파트 복도에서 마주친 이웃과의 대화'를 따뜻한 분위기로 짧은 3줄 시나리오로 구성하세요.,어려움,"['버스 시간표', '교통카드', 'USB']",71
141,시나리오,즉흥 시나리오,주제 '연습실에서 우연히 들린 노래로 이어진 인연'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,중간,"['책상 정리함', '교통카드', '지갑']",51
142,시나리오,즉흥 시나리오,주제 '학교 운동장에서 갑작스러운 소나기'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['종이컵', '연필', '양산']",85
143,시나리오,즉흥 시나리오,주제 '휴게소 벤치에서 모르는 사람과 나눈 대화'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,쉬움,"['펜', '스티커', '서류 봉투']",110
144,시나리오,즉흥 시나리오,주제 '버스 카드가 없어서 생긴 짧은 소동'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['도시락통', '백팩', '버스 안내방송']",95
145,시나리오,즉흥 시나리오,주제 '동네 놀이터에서 아이들을 지켜보는 부모들'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['네온사인', '티켓', '휴대폰 케이스']",92
146,시나리오,즉흥 시나리오,주제 '동네 빵집에서 같은 빵을 집은 두 사람'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,어려움,"['노트', '이어폰', '연습장']",109
147,시나리오,즉흥 시나리오,마트 시식 코너에서 벌어진 짧은 해프닝' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,어려움,"['리본', '연필', '열쇠']",50
148,시나리오,즉흥 시나리오,주제 '버스 카드가 없어서 생긴 짧은 소동'를 드라마틱하게 5줄 이내의 즉흥 시나리오로 표현하세요.,쉬움,"['가방', '머그컵', '스마트워치']",85
149,시나리오,즉흥 시나리오,주제 '지하도에서 흘러나온 음악에 발걸음을 멈춘 사람들'를 드라마틱하게 5줄 이내의 즉흥 시나리오로 표현하세요.,어려움,"['플라스틱 컵', '버스 시간표', '휴대폰']",104
150,시나리오,즉흥 시나리오,주제 '동네 놀이터에서 아이들을 지켜보는 부모들'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['펜', '신문', '노트']",112
151,시나리오,즉흥 시나리오,주제 '밤하늘 별빛 아래서의 짧은 고백'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,쉬움,"['책상 정리함', '머그컵', '티켓']",99
152,시나리오,즉흥 시나리오,주제 '마트 시식 코너에서 벌어진 짧은 해프닝'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,중간,"['시계', '빗방울', '안경']",67
153,시나리오,즉흥 시나리오,주제 '버스 정류장에서 우산을 빌려주는 순간'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,쉬움,"['스마트워치', '머리끈', '물병']",79
154,시나리오,즉흥 시나리오,주제 '공원 벤치에서 처음 만난 낯선 이와의 대화'를 따뜻한 분위기로 짧은 3줄 시나리오로 구성하세요.,쉬움,"['신발끈', '리포터 카메라', '지도']",68
155,시나리오,즉흥 시나리오,주제 '지하철에서 졸다 서로에게 기대버린 두 사람'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['왕관', '머그컵', '스티커']",97
156,시나리오,즉흥 시나리오,지하철 플랫폼에서 이어진 짧은 인연' 상황을 서스펜스 톤으로 3줄 이내로 즉흥 스케치 형태로 구성하세요.,중간,"['사탕', '포스터', '과자 봉지']",101
157,시나리오,즉흥 시나리오,주제 '카페에서 지갑을 두고 간 손님과 점원의 만남'를 드라마틱하게 5줄 이내의 즉흥 시나리오로 표현하세요.,어려움,"['검', '목도리', '빗방울']",85
158,시나리오,즉흥 시나리오,편의점에서 마지막 삼각김밥을 두고 벌어진 논쟁' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,어려움,"['음료수 병', '가죽 지갑', '물병']",69
159,시나리오,즉흥 시나리오,주제 '아파트 복도에서 마주친 이웃과의 대화'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,어려움,"['물티슈', '동전', '지도']",68
160,시나리오,즉흥 시나리오,학교 운동장에서 갑작스러운 소나기' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,쉬움,"['이어폰', '메모지', '간단한 음료']",82
161,시나리오,즉흥 시나리오,버스 안에서 옆자리 사람이 건넨 사탕 한 알' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,쉬움,"['노래 가사집', '필통', '신발끈']",80
162,시나리오,즉흥 시나리오,주제 '마트 시식 코너에서 벌어진 짧은 해프닝'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,어려움,"['모자', '버스 시간표', '간단한 음료']",106
163,시나리오,즉흥 시나리오,주제 '동네 놀이터에서 아이들을 지켜보는 부모들'를 드라마틱하게 5줄 이내의 즉흥 시나리오로 표현하세요.,쉬움,"['검', '물티슈', '필통']",63
164,시나리오,즉흥 시나리오,카페에서 지갑을 두고 간 손님과 점원의 만남' 상황을 서스펜스 톤으로 3줄 이내로 즉흥 스케치 형태로 구성하세요.,쉬움,"['종이컵', '초대권', '시계']",110
165,시나리오,즉흥 시나리오,주제 '카페에서 지갑을 두고 간 손님과 점원의 만남'를 따뜻한 분위기로 짧은 3줄 시나리오로 구성하세요.,어려움,"['스티커', '노트', '교통카드']",101
166,시나리오,즉흥 시나리오,주제 '마트 시식 코너에서 벌어진 짧은 해프닝'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,중간,"['리모컨', '분필', '버스카드']",94
167,시나리오,즉흥 시나리오,밤하늘 별빛 아래서의 짧은 고백' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,쉬움,"['머그컵', '노트', '장바구니']",89
168,시나리오,즉흥 시나리오,마트 시식 코너에서 벌어진 짧은 해프닝' 상황을 서스펜스 톤으로 3줄 이내로 즉흥 스케치 형태로 구성하세요.,중간,"['이어폰', '스마트워치', '포스트잇']",94
169,시나리오,즉흥 시나리오,주제 '회사 탕비실에서 커피를 쏟아버린 상황'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['플라스틱 병', '강의 노트', '양산']",98
170,시나리오,즉흥 시나리오,주제 '동네 놀이터에서 아이들을 지켜보는 부모들'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['손전등', '서류 봉투', '스마트워치']",110
171,시나리오,즉흥 시나리오,주제 '택배가 바뀌어 생긴 오해와 해프닝'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,쉬움,"['빗방울', '버스 시간표', '빵봉지']",50
172,시나리오,즉흥 시나리오,주제 '학교 운동장에서 갑작스러운 소나기'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['서류 봉투', '머그컵', '물병']",103
173,시나리오,즉흥 시나리오,주제 '지하철 계단에서 넘어질 뻔한 사람을 붙잡는 순간'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['간식 봉지', '서류 봉투', 'USB']",113
174,시나리오,즉흥 시나리오,주제 '편의점에서 잃어버린 지갑을 찾아주는 이야기'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,쉬움,"['연필', '노트', '비닐봉지']",56
175,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집어든 두 사람'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['연필', '스피커', '보조 배터리']",116
176,시나리오,즉흥 시나리오,주제 '편의점에서 마지막 삼각김밥을 두고 벌어진 논쟁'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['교통카드', '리본', '초콜릿']",88
177,시나리오,즉흥 시나리오,주제 '동네 문구점에서 학창 시절 친구와 재회'를 드라마틱하게 5줄 이내의 즉흥 시나리오로 표현하세요.,쉬움,"['커피잔', '지도', '이어폰']",89
178,시나리오,즉흥 시나리오,주제 '편의점 앞 테이블에서 늦은 밤 나눈 이야기'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,쉬움,"['작은 화분', '휴대폰', '리포터 카메라']",69
179,시나리오,즉흥 시나리오,주제 '휴대폰 충전기를 빌려주는 순간'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['음악 플레이어', '초콜릿', '노트북']",90
180,시나리오,즉흥 시나리오,주제 '버스 안에서 옆자리 사람이 건넨 사탕 한 알'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,쉬움,"['초콜릿', '카메라', '가방']",100
181,시나리오,즉흥 시나리오,주제 '동네 슈퍼에서 거스름돈을 두고 생긴 해프닝'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['검', '리모컨', '서류 봉투']",74
182,시나리오,즉흥 시나리오,주제 '버스 카드가 없어서 생긴 짧은 소동'를 가벼운 톤으로 3줄 시나리오로 구성하세요.,어려움,"['음료수 병', '모자', '스티커']",67
183,시나리오,즉흥 시나리오,동네 슈퍼에서 거스름돈을 두고 생긴 해프닝' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,어려움,"['초대권', '연필', '음료수 병']",58
184,시나리오,즉흥 시나리오,주제 '마트 시식 코너에서 벌어진 짧은 해프닝'를 코믹 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['연필', '교통카드', '휴대용 선풍기']",70
185,시나리오,즉흥 시나리오,주제 '버스 정류장에서 우산을 빌려주는 순간'를 긴박한 톤으로 4줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['카메라', '버스 안내방송', '목도리']",62
186,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집어든 두 사람'를 따뜻한 분위기로 짧은 3줄 시나리오로 구성하세요.,어려움,"['동전통', '초대권', '리본']",78
187,시나리오,즉흥 시나리오,공원에서 마주친 두 강아지의 만남' 상황을 잔잔하게 5줄 이내로 묘사된 즉흥 시나리오로 만드세요.,중간,"['과자 봉지', '수첩', '카메라']",88
188,시나리오,즉흥 시나리오,휴게소 벤치에서 모르는 사람과 나눈 대화' 상황을 서스펜스 톤으로 3줄 이내로 즉흥 스케치 형태로 구성하세요.,중간,"['스티커', '목도리', '노트북']",86
189,시나리오,즉흥 시나리오,주제 '지하도에서 흘러나온 음악에 발걸음을 멈춘 사람들'를 등장인물의 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['도시락통', '티켓', '포스터']",84
190,시나리오,즉흥 시나리오,주제 '지하철 계단에서 넘어질 뻔한 사람을 붙잡는 순간'를 현실적인 대사 중심의 4줄 즉흥 시나리오로 작성하세요.,쉬움,"['노래 가사집', '필기 스티커', '휴대용 선풍기']",98
191,시나리오,즉흥 시나리오,주제 '버스 카드가 없어서 생긴 짧은 소동'를 따뜻한 분위기로 짧은 3줄 시나리오로 구성하세요.,중간,"['목도리', '버스 안내방송', '시계']",96
192,시나리오,즉흥 시나리오,주제 '동네 놀이터에서 아이들을 지켜보는 부모들'를 드라마틱하게 5줄 이내의 즉흥 시나리오로 표현하세요.,중간,"['장바구니', '플라스틱 컵', '간단한 음료']",110
