id,category,type,prompt,difficulty,keywords,length
131,시나리오,시나리오 구조화,졸업 전날 교실에서 드러난 숨겨진 비밀과 진실' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['열쇠', '고대 문서', '라디오 잡음']",180
132,시나리오,시나리오 구조화,"주제 '바닷속 유적을 탐험하는 잠수부들의 이야기'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['왕좌', '촛불', '성벽']",106
133,시나리오,시나리오 구조화,주제 '밤하늘 아래서 이루어진 고백과 결별'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['가죽 가방', '열쇠', '백화점 쇼핑백']",113
134,시나리오,시나리오 구조화,폐허 도시를 떠도는 두 생존자의 동행' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,쉬움,"['백화점 쇼핑백', '자동차 리모컨', '유리병']",127
135,시나리오,시나리오 구조화,우주선을 고치기 위해 협력하는 과학자와 기술자'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['라디오', '스마트워치', '자동판매기 버튼']",152
136,시나리오,시나리오 구조화,주제 '우주선을 고치기 위해 협력하는 과학자와 기술자'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['연금술 도구', '성벽', '철문 손잡이']",110
137,시나리오,시나리오 구조화,주제 '폭설 속 산장에서 고립된 여행객들의 갈등'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['백화점 쇼핑백', '네온사인', '조명 스위치']",129
138,시나리오,시나리오 구조화,주제 '고대 신전에서 소환된 괴물과의 전투'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['보물 상자', '지도 펜', '회전문']",94
139,시나리오,시나리오 구조화,사라진 왕관을 찾는 모험가와 학자의 모험'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['회전문', '사다리', '왕좌']",96
140,시나리오,시나리오 구조화,주제 '폐허가 된 도서관에서 발견한 금지된 서적'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['고리버들 바구니', '트로피', '휴대폰']",132
141,시나리오,시나리오 구조화,주제 '황혼의 왕궁 회랑에서 속삭이는 연인들'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['휴대폰', '지도 펜', '조명 타이머']",166
142,시나리오,시나리오 구조화,"주제 '바닷가 마을에서 실종된 아이를 찾는 두 사람'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['성벽', '조명 타이머', '방패']",112
143,시나리오,시나리오 구조화,"주제 '거대 로봇의 폭주를 막기 위한 과학자와 조종사'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['갑옷', '마법 구슬', '리포터 카메라']",165
144,시나리오,시나리오 구조화,"주제 '도심 지하도에서 벌어진 추격전과 탈출'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['철문 손잡이', '지하도', '갑옷']",157
145,시나리오,시나리오 구조화,주제 '마법의 숲에서 길을 잃은 모험가들의 여정'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['유리병', '고리버들 바구니', '책상 서랍']",180
146,시나리오,시나리오 구조화,주제 '왕궁 비밀 통로에서 음모를 알게 된 기사와 시녀'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['네온사인', '방패', '열쇠']",166
147,시나리오,시나리오 구조화,"주제 '우주선을 고치기 위해 협력하는 과학자와 기술자'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['왕궁 서류', '책갈피', '카메라']",161
148,시나리오,시나리오 구조화,주제 '우주 정거장에서 시스템 고장으로 생존을 모색하는 승무원들'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['조명등', '유리병', '네온사인']",113
149,시나리오,시나리오 구조화,주제 '도심 지하도에서 벌어진 추격전과 탈출'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['라이터', '방패', '리포터 카메라']",124
150,시나리오,시나리오 구조화,"주제 '새벽 지하철이 멈춰 선 후 승객들 사이의 숨겨진 비밀'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['철문 손잡이', '필기구', '도서관 서류']",146
151,시나리오,시나리오 구조화,주제 '전쟁터에서 살아남기 위한 병사들의 결의'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['가방', '왕실 인장', '은화']",174
152,시나리오,시나리오 구조화,새벽 지하철이 멈춰 선 후 승객들 사이의 숨겨진 비밀' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['트로피', '성벽', '조명 필터']",98
153,시나리오,시나리오 구조화,"주제 '폐허 도시를 떠도는 두 생존자의 동행'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['고서', '스마트워치', '가죽 가방']",135
154,시나리오,시나리오 구조화,주제 '고등학교 졸업 전날 터진 학급의 숨겨진 비밀'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['성문', '고리버들 바구니', '왕관']",115
155,시나리오,시나리오 구조화,주제 '왕궁 연회장에서 벌어진 암살 음모와 반전'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['백팩', '마법 구슬', '왕실 인장']",123
156,시나리오,시나리오 구조화,마법사의 탑에서 금지된 주문을 발견한 제자' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['지도', '필름 카메라', '연구 노트']",180
157,시나리오,시나리오 구조화,이세계에서 만난 영웅과 악당의 결투'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['지하철', '마법 지팡이', '네온사인']",139
158,시나리오,시나리오 구조화,"주제 '오래된 성당에서 벌어진 초자연적 현상'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['가방', '촛불', '지하철']",175
159,시나리오,시나리오 구조화,바닷속 유적을 탐험하는 잠수부들의 이야기'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['지도', '열쇠', '가죽 가방']",133
160,시나리오,시나리오 구조화,바닷가 마을에서 실종된 아이를 찾는 두 사람' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['지도 조각', '보물 상자', '왕실 인장']",150
161,시나리오,시나리오 구조화,주제 '폐허 도시를 떠도는 두 생존자의 동행'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['지도 펜', '지도 조각', '조명 필터']",145
162,시나리오,시나리오 구조화,"주제 '황혼의 왕궁 회랑에서 속삭이는 연인들'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['리포터 카메라', '백팩', '회전문']",171
163,시나리오,시나리오 구조화,폐허가 된 도서관에서 발견한 금지된 서적'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['조명 스위치', '카메라 렌즈', '모래시계']",165
164,시나리오,시나리오 구조화,"주제 '고대 신전에서 소환된 괴물과의 전투'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['모래시계', '비밀 지도', '백팩']",84
165,시나리오,시나리오 구조화,주제 '축제 당일 사라진 연인을 찾는 연인의 이야기'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['트로피', '왕궁 서류', '포스트잇']",93
166,시나리오,시나리오 구조화,주제 '우주선을 고치기 위해 협력하는 과학자와 기술자'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['조명 타이머', '버스 안내방송', '열쇠']",175
167,시나리오,시나리오 구조화,주제 '시골 마을에 나타난 정체불명의 그림자'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['서류 봉투', '비밀 지도', '고서']",110
168,시나리오,시나리오 구조화,주제 '폐허가 된 도시에서 살아남으려는 생존자들의 여정'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['조명 스위치', '백팩', '모래시계']",152
169,시나리오,시나리오 구조화,"주제 '바닷속 유적을 탐험하는 잠수부들의 이야기'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['지도 조각', '고대 문서', '연구 노트']",138
170,시나리오,시나리오 구조화,밤샘 도서관에서 마주친 두 학생의 감정 변화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['포스터', '자동판매기 버튼', '가방']",180
171,시나리오,시나리오 구조화,"주제 '왕국의 왕좌를 두고 형제 간의 갈등과 배신'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['포장마차 꼬치', '백팩', '지도']",116
172,시나리오,시나리오 구조화,마법의 숲에서 길을 잃은 모험가들의 여정'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['지도', '연구 노트', '신문']",138
173,시나리오,시나리오 구조화,새벽 지하철이 멈춰 선 후 승객들 사이의 숨겨진 비밀' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['가죽 가방', '필기구', '조명등']",151
174,시나리오,시나리오 구조화,주제 '철도역에서 벌어진 의문의 실종 사건'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['지도 조각', '리본', '페인트 붓']",179
175,시나리오,시나리오 구조화,주제 '철도역에서 벌어진 의문의 실종 사건'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['카메라 렌즈', '고리버들 바구니', '유리병']",116
176,시나리오,시나리오 구조화,주제 '왕궁 연회장에서 벌어진 암살 음모와 반전'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['스마트워치', '지도 펜', '가로등']",167
177,시나리오,시나리오 구조화,"주제 '고등학교 졸업 전날 터진 학급의 숨겨진 비밀'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['노트북', '왕궁 서류', '은화']",96
178,시나리오,시나리오 구조화,"주제 '철도역에서 벌어진 의문의 실종 사건'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['자동판매기 버튼', '페인트 붓', '비밀 지도']",94
179,시나리오,시나리오 구조화,주제 '마법사의 탑에서 금지된 주문을 발견한 제자'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['가방', '갑옷', '고리버들 바구니']",148
180,시나리오,시나리오 구조화,주제 '전쟁터에서 살아남기 위한 병사들의 결의'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['조명 스위치', '촛불', '은빛 반지']",99
181,시나리오,시나리오 구조화,왕궁 연회장에서 벌어진 암살 음모와 반전' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['조명등', '백팩', '회전문']",101
182,시나리오,시나리오 구조화,주제 '왕궁 비밀 통로에서 음모를 알게 된 기사와 시녀'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['신문', '버스카드', '가로등']",169
183,시나리오,시나리오 구조화,주제 '고대 유적지에서 배신을 겪는 탐험가 일행'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['카메라 렌즈', '은빛 반지', '책상 서랍']",110
184,시나리오,시나리오 구조화,도시 야경이 내려다보이는 옥상에서의 결투'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['고서', '라이터', '라디오 잡음']",158
