650,소설,이야기 재구성,중급,"허클베리는 미시시피 강가에서 또다시 방황을 시작했다.",["허클베리 핀의 모험"],370
651,소설,이야기 재구성,중급,"빛나는 공작이 밤하늘에 나타나자 궁중의 여인들은 숨을 죽였다.",["겐지 이야기"],380
652,소설,이야기 재구성,중급,"히카루 겐지는 가녀린 부인의 비단 소매를 붙잡고 애절히 속삭였다.",["겐지 이야기"],370
653,소설,이야기 재구성,중급,"마을 아낙네들은 강가에서 빨래를 하며 오노노 고마치의 시구를 읊조렸다.",["고금와카집"],360
654,소설,이야기 재구성,중급,"젊은 사무라이가 바람 부는 언덕 위에서 검을 뽑아 들었다.",["헤이케 이야기"],380
655,소설,이야기 재구성,중급,"평가문은 절벽 위에서 바다를 바라보며 무너져가는 집안을 한탄했다.",["헤이케 이야기"],370
656,소설,이야기 재구성,중급,"늙은 승려는 목탁을 치며 ‘제행무상’의 소리를 읊조렸다.",["헤이케 이야기"],360
657,소설,이야기 재구성,중급,"슬픔에 잠긴 소녀는 연꽃이 핀 연못에 몸을 던졌다.",["우게쓰 이야기"],380
658,소설,이야기 재구성,중급,"밤 안개 속에서 요괴가 사람의 그림자를 따라왔다.",["우게쓰 이야기"],370
659,소설,이야기 재구성,중급,"눈 덮인 산길에서 떠돌이 스님은 길 잃은 사냥꾼을 맞이했다.",["우게쓰 이야기"],360
660,소설,이야기 재구성,중급,"농부는 달빛 아래에서 벼이삭을 쓰다듬으며 신에게 기도를 올렸다.",["일본 전래담"],370
661,소설,이야기 재구성,중급,"물방아 도는 소리에 섞여 아이들의 웃음소리가 들려왔다.",["일본 전래담"],350
662,소설,이야기 재구성,중급,"작은 여우는 낡은 신사 앞에서 하얀 꼬리를 흔들며 사라졌다.",["일본 전래담"],360
663,소설,이야기 재구성,중급,"어부는 바다 깊은 곳에서 용궁의 찬란한 궁궐을 보았다.",["우라시마 타로"],380
664,소설,이야기 재구성,중급,"상자 뚜껑이 열리자 흰 연기가 피어오르며 청년의 얼굴에 세월이 내려앉았다.",["우라시마 타로"],370
665,소설,이야기 재구성,중급,"대나무를 쪼개자 찬란히 빛나는 작은 공주가 나타났다.",["다케토리 모노가타리"],380
666,소설,이야기 재구성,중급,"가구야 공주는 눈물로 달을 바라보며 하늘의 사자를 맞이했다.",["다케토리 모노가타리"],370
667,소설,이야기 재구성,중급,"학은 노인의 은혜에 보답하고자 흰 날개옷을 벗고 짐을 날랐다.",["학의 보은"],360
668,소설,이야기 재구성,중급,"원님은 어리석은 농부의 재치 있는 대답에 웃음을 터뜨렸다.",["일본 전래담"],350
669,소설,이야기 재구성,중급,"소녀는 눈보라 속에서 얼어붙은 발로 꽃을 팔았다.",["일본 설화"],370
670,소설,이야기 재구성,중급,"사무라이 무리는 무너진 성터 위에 깃발을 꽂았다.",["헤이케 이야기"],380
671,소설,이야기 재구성,중급,"무사는 패배를 깨닫고 달빛 아래에서 검을 거두었다.",["헤이케 이야기"],360
672,소설,이야기 재구성,중급,"산속 초막에서 늙은 부부는 주먹밥을 반으로 나누어 먹었다.",["일본 민화"],350
673,소설,이야기 재구성,중급,"원숭이는 복숭아를 훔쳐 먹다 하늘의 벌을 받았다.",["모모타로"],360
674,소설,이야기 재구성,중급,"모모타로는 개, 원숭이, 꿩과 함께 도깨비 섬을 향해 나아갔다.",["모모타로"],370
675,소설,이야기 재구성,중급,"승려는 다다미 방에서 먹을 갈며 한시를 지었다.",["일본 고전 수필"],350
676,소설,이야기 재구성,중급,"고양이는 주인 집 사랑방에 앉아 인간들의 이야기를 묵묵히 들었다.",["나는 고양이로소이다"],370
677,소설,이야기 재구성,중급,"선생님은 바닷가 절벽 위에서 조용히 파도를 바라보았다.",["마음"],380
678,소설,이야기 재구성,중급,"도련님은 학생들에게 놀림을 받으면서도 억세게 버텼다.",["도련님"],360
679,소설,이야기 재구성,중급,"선생님은 벚꽃 흩날리는 교정에서 홀로 고독을 느꼈다.",["마음"],370
680,소설,이야기 재구성,중급,"병상에 누운 주인공은 서양 의학의 차가운 도구들을 낯설게 바라보았다.",["무희"],360
681,소설,이야기 재구성,중급,"춤추는 여인은 무대 위에서 일본과 서양의 세계 사이에서 갈등했다.",["무희"],370
682,소설,이야기 재구성,중급,"라쇼몽의 문 밑에서 하급 사무관은 비를 피하며 방황했다.",["라쇼몽"],380
683,소설,이야기 재구성,중급,"노파는 어둠 속에서 시체의 머리카락을 뽑아내고 있었다.",["라쇼몽"],360
684,소설,이야기 재구성,중급,"승려와 나그네는 오래된 불당에서 부처의 목소리를 들었다.",["지옥변"],370
685,소설,이야기 재구성,중급,"화공은 불타는 마차 속의 비명을 그리기 위해 광기에 잠겼다.",["지옥변"],380
686,소설,이야기 재구성,중급,"소년은 친구의 거짓말을 눈치채고도 모른 척 고개를 끄덕였다.",["오성"],350
687,소설,이야기 재구성,중급,"작은 방에서 원고지를 마주한 청년은 문득 삶의 공허를 느꼈다.",["안주"],360
688,소설,이야기 재구성,중급,"강 위에 걸린 다리 위에서 주인공은 자살을 결심했다.",["어느 작은 사건"],370
689,소설,이야기 재구성,중급,"사무라이 무리는 장례 행렬을 지켜보며 생의 덧없음을 중얼거렸다.",["죽음의 집"],360
690,소설,이야기 재구성,중급,"늙은 어부는 어린 시절의 바다를 떠올리며 그물에 손을 얹었다.",["안개의 강"],360
691,소설,이야기 재구성,중급,"도시의 서재 안에서 청년은 서양식 가구 사이에 고독하게 앉아 있었다.",["한 사람과 두 사람"],370
692,소설,이야기 재구성,중급,"연인은 전차 창밖의 풍경을 보며 서로 다른 미래를 꿈꾸었다.",["춘일소품"],360
693,소설,이야기 재구성,중급,"젊은 군인은 전쟁터에서 동료의 죽음을 목격하며 침묵했다.",["무희"],380
694,소설,이야기 재구성,중급,"작은 주점 안, 술에 취한 문인은 세상과 타협하지 못한 채 시를 읊조렸다.",["한 사람과 두 사람"],370
695,소설,이야기 재구성,중급,"소년은 눈 덮인 마을을 홀로 걸으며 발자국 소리에 귀를 기울였다.",["시골 길에서"],360
696,소설,이야기 재구성,중급,"수업을 마친 도련님은 교실 창밖으로 노을빛을 바라보았다.",["도련님"],370
697,소설,이야기 재구성,중급,"선생님은 마지막 편지를 쓰고 책상 위에 엎드렸다.",["마음"],390
698,소설,이야기 재구성,중급,"승려는 거대한 불화 앞에서 인간의 욕망을 설파했다.",["지옥변"],370
699,소설,이야기 재구성,중급,"나는 고양이로소이다의 고양이는 인간들의 허세를 비웃듯 하품을 했다.",["나는 고양이로소이다"],360
700,소설,이야기 재구성,중급,"청년은 라쇼몽의 황폐한 문을 떠나며 끝없는 비를 맞았다.",["라쇼몽"],370
701,소설,이야기 재구성,중급,"적벽의 불길은 강을 붉게 물들이며 수많은 전선을 삼켰다.",["삼국지연의"],390
702,소설,이야기 재구성,중급,"제갈량은 공명을 울리며 바람을 불러 세를 뒤집었다.",["삼국지연의"],380
703,소설,이야기 재구성,중급,"관우는 칼을 빼들고 백마를 탄 채 적진을 돌파했다.",["삼국지연의"],370
704,소설,이야기 재구성,중급,"송강은 눈물 속에서 하늘을 향해 의를 맹세했다.",["수호전"],360
705,소설,이야기 재구성,중급,"양산박의 의적들은 산채에 모여 술잔을 부딪쳤다.",["수호전"],370
706,소설,이야기 재구성,중급,"호걸 무송은 주막에서 호랑이를 맨손으로 쓰러뜨렸다.",["수호전"],380
707,소설,이야기 재구성,중급,"손오공은 여의봉을 휘둘러 천궁을 휩쓸었다.",["서유기"],390
708,소설,이야기 재구성,중급,"삼장은 백마에 올라 불경을 품고 서역으로 향했다.",["서유기"],370
709,소설,이야기 재구성,중급,"저팔계는 탐욕스럽게 음식을 삼키며 웃음을 터뜨렸다.",["서유기"],360
710,소설,이야기 재구성,중급,"임대옥은 붉은 누각에서 거문고를 타며 시를 읊었다.",["홍루몽"],380
711,소설,이야기 재구성,중급,"보옥은 보옥석을 손에 쥔 채 대관원의 꿈결을 헤맸다.",["홍루몽"],390
712,소설,이야기 재구성,중급,"채경은 은밀히 거울을 들여다보며 눈물을 흘렸다.",["홍루몽"],370
713,소설,이야기 재구성,중급,"서문경은 호화로운 연회에서 권세를 뽐냈다.",["금병매"],380
714,소설,이야기 재구성,중급,"판금련은 몰래 독을 섞으며 미소를 지었다.",["금병매"],370
715,소설,이야기 재구성,중급,"방금은 술기운에 휘둘려 노래를 불렀다.",["금병매"],360
716,소설,이야기 재구성,중급,"대우는 신비한 신녀에게 길몽을 전해 들었다.",["봉신연의"],380
717,소설,이야기 재구성,중급,"강자아는 무리를 이끌고 신마를 불러냈다.",["봉신연의"],370
718,소설,이야기 재구성,중급,"여우 정령은 고운 여인의 모습으로 나타나 청년을 유혹했다.",["요재지이"],360
719,소설,이야기 재구성,중급,"학은 달빛 아래서 날개를 펼치며 불가사의한 춤을 추었다.",["요재지이"],370
720,소설,이야기 재구성,중급,"유비는 초려 삼고 끝에 제갈량을 맞이했다.",["삼국지연의"],380
721,소설,이야기 재구성,중급,"장비는 장판교에서 창 하나로 적군을 가로막았다.",["삼국지연의"],390
722,소설,이야기 재구성,중급,"호걸 이규는 칼을 쥐고 부패한 관리의 집을 습격했다.",["수호전"],370
723,소설,이야기 재구성,중급,"손오공은 삼장의 몸을 지키려 화염산을 건넜다.",["서유기"],380
724,소설,이야기 재구성,중급,"보옥은 대관원의 연못가에서 시를 읊는 여인들과 함께했다.",["홍루몽"],360
725,소설,이야기 재구성,중급,"저팔계는 게으름을 피우다 삼장의 꾸지람을 받았다.",["서유기"],350
726,소설,이야기 재구성,중급,"전국의 제후들이 회맹에 모여 서로 술잔을 부딪쳤다.",["열국지"],370
727,소설,이야기 재구성,중급,"소진은 계책을 내어 여섯 나라를 합종하게 했다.",["열국지"],380
728,소설,이야기 재구성,중급,"상앙은 법을 개혁하며 백성들을 강제로 옮겨 살게 했다.",["동주열국지"],360
729,소설,이야기 재구성,중급,"굴원은 멱라강가에 홀로 서서 시를 읊조리며 눈물을 흘렸다.",["이소 전설"],380
730,소설,이야기 재구성,중급,"한비자는 차가운 옥에 갇혀도 끝내 법가의 원칙을 굽히지 않았다.",["전국 이야기"],370
731,소설,이야기 재구성,중급,"진시황은 만리장성 위에 올라 천하를 굽어보았다.",["진시황 본기 설화"],390
732,소설,이야기 재구성,중급,"몽염은 북방에 성곽을 쌓으며 흙먼지 속에서 눈을 가늘게 떴다.",["진나라 설화"],370
733,소설,이야기 재구성,중급,"항우는 우미인을 껴안고 강동에서 마지막 잔을 들었다.",["초한지"],390
734,소설,이야기 재구성,중급,"유방은 한중의 산길을 넘어 장수들을 독려했다.",["초한지"],370
735,소설,이야기 재구성,중급,"한무제는 태일신을 제사하며 하늘에 재물을 바쳤다.",["한나라 전기"],380
736,소설,이야기 재구성,중급,"사마천은 옥중에서 붓을 들고 사기를 기록했다.",["사기 전설"],390
737,소설,이야기 재구성,중급,"장건은 서역으로 가는 길에 모래폭풍을 맞았다.",["대당서역기 설화"],370
738,소설,이야기 재구성,중급,"현무문 앞에서 태종은 활을 겨누며 결전을 준비했다.",["당태종 야사"],380
739,소설,이야기 재구성,중급,"측천무후는 황금빛 용좌에 앉아 조정을 굽어보았다.",["측천무후 야사"],370
740,소설,이야기 재구성,중급,"백사 여인은 뇌봉탑 아래 갇혀 눈물을 흘렸다.",["백사전"],380
741,소설,이야기 재구성,중급,"서생은 달빛 아래서 여우 정령과 시를 주고받았다.",["요재지이"],370
742,소설,이야기 재구성,중급,"강시가 들판을 뛰어다니자 도사가 부적을 붙여 제압했다.",["전등신화"],360
743,소설,이야기 재구성,중급,"잠자는 호랑이는 돌연 일어나 사냥꾼을 덮쳤다.",["중국 민간 설화"],350
744,소설,이야기 재구성,중급,"농부는 천상에서 떨어진 옥토끼를 보고 놀라워했다.",["중국 민간 설화"],360
745,소설,이야기 재구성,중급,"달빛 속의 선녀는 옥황의 명을 거슬러 인간과 사랑을 맺었다.",["선녀와 나무꾼 전설"],380
746,소설,이야기 재구성,중급,"용왕은 강을 가로막은 제방을 부수라 명했다.",["중국 민간 설화"],370
747,소설,이야기 재구성,중급,"문인은 매화를 바라보며 흰 종이에 시 한 수를 적었다.",["중국 고전 시화"],350
748,소설,이야기 재구성,중급,"태공망은 낚싯대를 드리우고 강가에서 천명을 기다렸다.",["봉신연의"],380
749,소설,이야기 재구성,중급,"여포는 적토마를 타고 창을 휘두르며 전장을 휩쓸었다.",["삼국지연의"],390
750,소설,이야기 재구성,중급,"강태공은 제나라의 재상이 되어 새 질서를 세웠다.",["봉신연의"],370
751,소설,이야기 재구성,중급,"오디세우스는 외눈 거인을 속이기 위해 ‘아무도 아니다’라고 이름을 밝혔다.",["오디세이아"],380
752,소설,이야기 재구성,중급,"트로이 전쟁에서 아킬레우스는 전우의 죽음을 슬퍼하며 전차를 몰았다.",["일리아드"],390
753,소설,이야기 재구성,중급,"안티고네는 왕의 명을 거슬러 오라버니의 시신에 흙을 덮어주었다.",["안티고네"],370
754,소설,이야기 재구성,중급,"에디푸스는 진실을 깨닫고 자신의 두 눈을 찔러 멀게 되었다.",["오이디푸스 왕"],380
755,소설,이야기 재구성,중급,"피그미들은 해변에서 조개껍데기를 불어 모임을 시작했다.",["파리 대왕"],360
756,소설,이야기 재구성,중급,"소년들은 불길 앞에서 서로의 적의를 드러내며 칼날을 세웠다.",["파리 대왕"],370
757,소설,이야기 재구성,중급,"농장 동물들은 ‘모든 동물은 평등하다’는 구호를 외쳤다.",["동물농장"],360
758,소설,이야기 재구성,중급,"돼지들은 헛간 벽에 새로운 규칙을 써넣었다.",["동물농장"],350
759,소설,이야기 재구성,중급,"윈스턴은 텔레스크린 앞에서 ‘2분 증오’의 구호에 휘말렸다.",["1984"],380
760,소설,이야기 재구성,중급,"줄리아와 윈스턴은 은밀히 방을 빌려 서로의 사랑을 확인했다.",["1984"],370
761,소설,이야기 재구성,중급,"왕룽은 황무지에 손으로 첫 삽을 내리꽂았다.",["대지"],380
762,소설,이야기 재구성,중급,"기근 속에서도 그는 땅을 버리지 않겠다 맹세했다.",["대지"],370
763,소설,이야기 재구성,중급,"안네는 다락방 창문 너머 하늘을 바라보며 희망을 적어 내려갔다.",["안네의 일기"],380
764,소설,이야기 재구성,중급,"종루 꼭대기에서 콰지모도는 종을 치며 고통스러운 함성을 내질렀다.",["노틀담의 꼽추"],390
765,소설,이야기 재구성,중급,"에스메랄다는 광장에서 교수대에 오르며 군중의 시선을 받았다.",["노틀담의 꼽추"],380
766,소설,이야기 재구성,중급,"데카메론 속 젊은이들은 전염병을 피해 시골 저택에 모였다.",["데카메론"],370
767,소설,이야기 재구성,중급,"젊은이들은 번갈아가며 사랑과 교훈의 이야기를 들려주었다.",["데카메론"],360
768,소설,이야기 재구성,중급,"단테는 연옥산의 초입에서 베르길리우스와 다시 길을 올랐다.",["신곡"],390
769,소설,이야기 재구성,중급,"파우스트는 아름다운 그레첸을 만나고 열정에 사로잡혔다.",["파우스트"],380
770,소설,이야기 재구성,중급,"로빈슨 크루소는 무인도 해변에 혼자 내던져졌다.",["로빈슨 크루소"],370
771,소설,이야기 재구성,중급,"크루소는 금빛 모래사장에서 처음으로 발자국 하나를 발견했다.",["로빈슨 크루소"],380
772,소설,이야기 재구성,중급,"걸리버는 거대한 리릴리퍼트 사람들의 밧줄에 묶여 깨어났다.",["걸리버 여행기"],380
773,소설,이야기 재구성,중급,"리릴리퍼트 군대는 바다를 건너 적국의 배를 끌고 왔다.",["걸리버 여행기"],370
774,소설,이야기 재구성,중급,"돈 주앙은 지옥의 불길 속으로 끌려갔다.",["돈 주앙의 최후"],370
775,소설,이야기 재구성,중급,"프로메테우스는 바위에 묶여 독수리에게 간을 쪼아 먹혔다.",["그리스 신화"],390
776,소설,이야기 재구성,중급,"그레고르는 잠에서 깨어난 뒤 거대한 벌레의 다리를 허우적거렸다.",["변신"],370
777,소설,이야기 재구성,중급,"라스콜리니코프는 노파의 방에서 도끼를 내려쳤다.",["죄와 벌"],390
778,소설,이야기 재구성,중급,"스카를렛은 굶주림 속에서도 주먹을 움켜쥐고 ‘내일은 새로운 날’이라 다짐했다.",["바람과 함께 사라지다"],380
779,소설,이야기 재구성,중급,"도리안은 초상화 속 흉측하게 늙어가는 자신의 모습을 바라보았다.",["도리안 그레이의 초상"],380
780,소설,이야기 재구성,중급,"프랑켄슈타인의 피조물은 얼음 위에서 창조주에게 분노를 토했다.",["프랑켄슈타인"],370
781,소설,이야기 재구성,중급,"지킬 박사는 약을 마시고 괴물 하이드로 변모했다.",["지킬 박사와 하이드"],380
782,소설,이야기 재구성,중급,"바스티유 감옥의 포로는 성문이 무너질 때 환호하는 군중을 들었다.",["두 도시 이야기"],390
783,소설,이야기 재구성,중급,"시드니 칼튼은 단두대 앞에서 평온히 마지막 미소를 지었다.",["두 도시 이야기"],380
784,소설,이야기 재구성,중급,"장발장은 빵을 훔치다 체포되어 쇠사슬에 묶였다.",["레 미제라블"],390
785,소설,이야기 재구성,중급,"가브로슈는 바리케이드 위에서 총알 세례 속에 노래를 불렀다.",["레 미제라블"],370
786,소설,이야기 재구성,중급,"이반 카라마조프는 법정에서 신과 정의에 대해 절규했다.",["카라마조프가의 형제들"],390
787,소설,이야기 재구성,중급,"알료샤는 교회 마당에서 아이들에게 둘러싸여 따뜻한 미소를 보냈다.",["카라마조프가의 형제들"],370
788,소설,이야기 재구성,중급,"안나 카레니나는 기차역 플랫폼에서 눈을 감았다.",["안나 카레니나"],380
789,소설,이야기 재구성,중급,"피에르는 모스크바의 불타는 거리 속을 헤매며 혼란에 빠졌다.",["전쟁과 평화"],390
790,소설,이야기 재구성,중급,"그레고르는 어머니의 비명 속에 사라져갔다.",["변신"],360
791,소설,이야기 재구성,중급,"호밀밭 언덕에서 홀든은 아이들을 지켜주려는 자신의 역할을 상상했다.",["호밀밭의 파수꾼"],370
792,소설,이야기 재구성,중급,"개츠비는 푸른 잔디밭 끝에서 녹색 불빛을 바라보았다.",["위대한 개츠비"],380
793,소설,이야기 재구성,중급,"율리시스의 블룸은 더블린 거리를 거닐며 내면의 독백에 잠겼다.",["율리시스"],390
794,소설,이야기 재구성,중급,"몰리 블룸은 침대 위에서 끝없는 독백을 이어갔다.",["율리시스"],370
795,소설,이야기 재구성,중급,"카프카의 재판 속 주인공 요제프 K는 법정의 문 앞에서 멈추었다.",["재판"],380
796,소설,이야기 재구성,중급,"돈 주앙은 연회장에서 마지막 잔을 들고 지옥의 불길 속으로 끌려갔다.",["돈 주앙"],370
797,소설,이야기 재구성,중급,"단테는 지옥 문 앞에서 ‘이곳에 들어오는 자, 희망을 버리라’는 글귀를 읽었다.",["신곡"],390
798,소설,이야기 재구성,중급,"판타지 마을의 아이는 황금 방패를 쥔 영웅을 맞이했다.",["니벨룽겐의 노래"],360
799,소설,이야기 재구성,중급,"지그프리트는 용의 피에 젖어 무적의 몸을 얻었다.",["니벨룽겐의 노래"],380
800,소설,이야기 재구성,중급,"돈키호테는 말라버린 말을 타고 먼 길을 떠났다.",["돈키호테"],370
801,소설,이야기 재구성,중급,"마콘도 마을에 비가 내리기 시작하더니 멈추지 않고 수년 동안 이어졌다.",["백년 동안의 고독"],390
802,소설,이야기 재구성,중급,"호세 아르카디오 부엔디아는 얼음을 만지고 경이로움에 눈을 떴다.",["백년 동안의 고독"],370
803,소설,이야기 재구성,중급,"콜론비아의 작은 마을 광장에 총성이 울려 퍼졌다.",["콜레라 시대의 사랑"],360
804,소설,이야기 재구성,중급,"플로렌티노는 선박 갑판에서 파도 위로 사랑을 다시 맹세했다.",["콜레라 시대의 사랑"],370
805,소설,이야기 재구성,중급,"살만 루슈디의 이야기 속에서 신비한 아이들은 서로의 마음속 목소리를 들었다.",["한밤의 아이들"],380
806,소설,이야기 재구성,중급,"이슬람 성당의 금빛 돔 아래서 어린 주인공은 자신의 운명을 깨달았다.",["한밤의 아이들"],370
807,소설,이야기 재구성,중급,"카프카 해변의 도서관에 고양이가 나타나 말을 걸었다.",["카프카 해변에서"],360
808,소설,이야기 재구성,중급,"소년은 비 내리는 버스 정류장에서 음악을 들으며 운명을 기다렸다.",["노르웨이의 숲"],370
809,소설,이야기 재구성,중급,"물라토는 들판에서 가족을 지키기 위해 총을 들었다.",["뿌리"],360
810,소설,이야기 재구성,중급,"쿠타쿠의 노예선은 아프리카 해안에서 떠나며 비명을 가득 실었다.",["뿌리"],390
811,소설,이야기 재구성,중급,"오콩코는 마을 모임에서 창을 들고 전통을 지키려 했다.",["모든 것이 무너진다"],380
812,소설,이야기 재구성,중급,"백인 관리가 도착하자 부족의 장로들은 침묵 속에 서로 눈빛을 나누었다.",["모든 것이 무너진다"],370
813,소설,이야기 재구성,중급,"사막의 카라반은 끝없는 모래 언덕 위로 이어졌다.",["천일야화"],360
814,소설,이야기 재구성,중급,"세헤라자드는 칼리프 앞에서 목숨을 구하기 위해 이야기를 시작했다.",["천일야화"],380
815,소설,이야기 재구성,중급,"왕자 시드하는 궁궐을 떠나 고행의 길로 들어섰다.",["불전 설화"],370
816,소설,이야기 재구성,중급,"보드나가는 강가에서 연꽃 위에 앉은 부처를 향해 기도했다.",["불전 설화"],360
817,소설,이야기 재구성,중급,"라마는 전차에 올라 라바나의 군대를 향해 활을 당겼다.",["라마야나"],390
818,소설,이야기 재구성,중급,"하누만은 원숭이 군대를 이끌고 바다를 건너 성으로 향했다.",["라마야나"],380
819,소설,이야기 재구성,중급,"아르주나는 전쟁터에서 전차 위 크리슈나에게 망설임을 털어놓았다.",["마하바라타"],390
820,소설,이야기 재구성,중급,"크리슈나는 미소를 띠며 전쟁과 삶의 도리를 설파했다.",["마하바라타"],380
821,소설,이야기 재구성,중급,"에스테반은 바닷가 마을에 밀려온 거대한 시체를 바라보았다.",["아무도 대령에게 편지하지 않다"],360
822,소설,이야기 재구성,중급,"거대한 시체를 마을 사람들이 장례 치르며 눈물을 흘렸다.",["아무도 대령에게 편지하지 않다"],370
823,소설,이야기 재구성,중급,"쿠바 혁명의 총성이 아바나의 거리를 울렸다.",["체 게바라 일기"],360
824,소설,이야기 재구성,중급,"젊은 병사는 정글 속에서 혁명의 노래를 불렀다.",["체 게바라 일기"],350
825,소설,이야기 재구성,중급,"사막의 한 수도사는 고독 속에서 별빛을 바라보았다.",["알키미스트"],370
826,소설,이야기 재구성,중급,"그레고르가 변신한 방 안, 가족들은 문밖에서 울부짖었다.",["변신"],370
827,소설,이야기 재구성,중급,"윈스턴은 책상 서랍에서 은밀한 일기장을 꺼냈다.",["1984"],360
828,소설,이야기 재구성,중급,"빅 브라더의 얼굴이 텔레스크린 가득 비쳤다.",["1984"],370
829,소설,이야기 재구성,중급,"줄리엣은 잠든 로미오의 얼굴을 어루만지며 눈물을 흘렸다.",["로미오와 줄리엣"],380
830,소설,이야기 재구성,중급,"맥베스는 핏빛 환영을 보고 비틀거리며 왕좌를 갈망했다.",["맥베스"],370
831,소설,이야기 재구성,중급,"리어 왕은 황야에서 폭풍우 속에 몸을 떨며 광기를 내뿜었다.",["리어 왕"],390
832,소설,이야기 재구성,중급,"햄릿은 손에 쥔 해골을 바라보며 허무를 읊조렸다.",["햄릿"],380
833,소설,이야기 재구성,중급,"이반은 황무지의 법정에서 재판관들의 비웃음을 들었다.",["재판"],360
834,소설,이야기 재구성,중급,"요제프 K는 성문 앞에 서서 끝내 들어가지 못했다.",["재판"],370
835,소설,이야기 재구성,중급,"스무 명의 소년들이 섬에서 조개껍데기를 불어 모임을 열었다.",["파리 대왕"],380
836,소설,이야기 재구성,중급,"소년들은 숲속에서 불을 피우다 산을 태웠다.",["파리 대왕"],370
837,소설,이야기 재구성,중급,"개츠비는 별빛 아래 정원에서 데이지의 이름을 속삭였다.",["위대한 개츠비"],380
838,소설,이야기 재구성,중급,"데이지는 눈물에 젖은 목소리로 과거를 부정했다.",["위대한 개츠비"],370
839,소설,이야기 재구성,중급,"올리버는 죽 한 그릇을 더 달라며 그릇을 내밀었다.",["올리버 트위스트"],360
840,소설,이야기 재구성,중급,"작은 도로시와 토토는 폭풍 속에서 집이 하늘로 날아가는 것을 보았다.",["오즈의 마법사"],380
841,소설,이야기 재구성,중급,"허수아비와 양철 나무꾼은 에메랄드 시티로 향하는 노란 벽돌길을 걸었다.",["오즈의 마법사"],370
842,소설,이야기 재구성,중급,"앨리스는 토끼굴로 떨어져 기묘한 세계에 발을 들였다.",["이상한 나라의 앨리스"],360
843,소설,이야기 재구성,중급,"하트의 여왕은 ‘목을 쳐라!’라 외쳤다.",["이상한 나라의 앨리스"],370
844,소설,이야기 재구성,중급,"셜록 홈즈는 파이프를 문 채 단서를 정리했다.",["셜록 홈즈의 모험"],360
845,소설,이야기 재구성,중급,"왓슨은 안락의자에 앉은 홈즈의 추리를 놀라워했다.",["셜록 홈즈의 모험"],350
846,소설,이야기 재구성,중급,"늙은 어부는 광대한 바다에서 청새치와 홀로 싸웠다.",["노인과 바다"],380
847,소설,이야기 재구성,중급,"새떼가 검은 하늘을 메우자 사람들은 비명을 지르며 달아났다.",["새"],360
848,소설,이야기 재구성,중급,"프랭켄슈타인의 괴물은 외로이 불빛을 바라보며 울부짖었다.",["프랑켄슈타인"],380
849,소설,이야기 재구성,중급,"드라큘라는 어둠의 성에서 하커에게 미소를 지었다.",["드라큘라"],370
850,소설,이야기 재구성,중급,"미나는 드라큘라의 피를 빨리며 점점 창백해졌다.",["드라큘라"],360
851,소설,이야기 재구성,중급,"피에르 상호는 항구의 안개 속에서 떠나는 배를 바라보았다.",["대지"],370
852,소설,이야기 재구성,중급,"에스테반은 바닷가 마을에 밀려온 거대한 시체를 바라보며 놀라워했다.",["가장 아름다운 익사체"],380
853,소설,이야기 재구성,중급,"마법에 걸린 현실 속에서 노파는 하늘을 날며 비를 부르는 주문을 외웠다.",["백년 동안의 고독"],390
854,소설,이야기 재구성,중급,"소녀는 사탕수수를 베며 끝없는 들판의 태양을 마주했다.",["사탕수수의 사람들"],360
855,소설,이야기 재구성,중급,"산티아고 나사르는 결혼식 날 새벽에 골목에서 습격당했다.",["예고된 죽음의 연대기"],380
856,소설,이야기 재구성,중급,"나무꾼은 사막의 별빛 아래 물 없는 샘을 파헤쳤다.",["모래의 여자"],370
857,소설,이야기 재구성,중급,"남자는 모래 구덩이 속 집에서 여인과 함께 끝없는 노동에 갇혔다.",["모래의 여자"],380
858,소설,이야기 재구성,중급,"하루에키는 바닷가 마을의 쓰러진 신사를 고쳐 세웠다.",["파도소리"],360
859,소설,이야기 재구성,중급,"시골 소년은 물레방아 옆에서 여름 벌레 소리에 귀 기울였다.",["학의 이야기"],350
860,소설,이야기 재구성,중급,"흑인 소년은 미시시피 강가에서 자유의 노래를 불렀다.",["허클베리 핀의 모험"],370
861,소설,이야기 재구성,중급,"소녀는 거대한 파도에 휩쓸려 산호초 위에 쓰러졌다.",["인어공주"],360
862,소설,이야기 재구성,중급,"작은 성냥팔이 소녀는 얼어붙은 거리에서 불꽃 속 환영을 보았다.",["성냥팔이 소녀"],370
863,소설,이야기 재구성,중급,"소년은 무지개 물고기의 비늘을 갈망하며 바다를 헤엄쳤다.",["무지개 물고기"],350
864,소설,이야기 재구성,중급,"카프카의 성에 들어가지 못한 남자는 끝내 문의 문턱에 주저앉았다.",["성"],380
865,소설,이야기 재구성,중급,"소녀는 폭풍 속에 날아간 집과 함께 신비의 땅에 떨어졌다.",["오즈의 마법사"],370
866,소설,이야기 재구성,중급,"소년과 늙은 어부는 바다 위에서 청새치와 사투를 벌였다.",["노인과 바다"],380
867,소설,이야기 재구성,중급,"검은 새들이 하늘을 뒤덮자 마을 사람들은 공포에 휩싸였다.",["새"],370
868,소설,이야기 재구성,중급,"소년은 사막에서 연금술사를 만나 자신의 꿈을 묻었다.",["연금술사"],380
869,소설,이야기 재구성,중급,"한 사내는 보이지 않는 도시의 이름을 노트에 기록했다.",["보이지 않는 도시들"],370
